,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
66,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),66,,aq1gnh524fmy6vq,-55.0,,,,,,,ct1gneb2rksjkxy:66,,,,,,,
67,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),67,,aq1gnh524fmy6vs,-55.0,,,,,,,ct1gneb2rksjkxy:67,,,,,,,
68,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),68,,aq1gnh524fmy6vu,-55.0,,,,,,,ct1gneb2rksjkxy:68,,,,,,,
69,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),69,,aq1gnh524fp4czq,-55.0,,,,,,,ct1gneb2rksjkxy:69,,,,,,,
70,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),70,,aq1gnh524fp4czs,-55.0,,,,,,,ct1gneb2rksjkxy:70,,,,,,,
71,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),71,,aq1gnh524fp4czu,-55.0,,,,,,,ct1gneb2rksjkxy:71,,,,,,,
72,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),72,,aq1gnh524fq8k5r,-55.0,,,,,,,ct1gneb2rksjkxy:72,,,,,,,
73,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),73,,aq1gnh524fq8k5t,-55.0,,,,,,,ct1gneb2rksjkxy:73,,,,,,,
74,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),74,,aq1gnh524fq8k5v,-55.0,,,,,,,ct1gneb2rksjkxy:74,,,,,,,
75,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),75,,aq1gnh524frcs9s,-55.0,,,,,,,ct1gneb2rksjkxy:75,,,,,,,
76,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),76,,aq1gnh524frcs9u,-55.0,,,,,,,ct1gneb2rksjkxy:76,,,,,,,
77,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),77,,aq1gnh524frcs9w,-55.0,,,,,,,ct1gneb2rksjkxy:77,,,,,,,
78,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),78,,aq1gnh524fsgydt,-55.0,,,,,,,ct1gneb2rksjkxy:78,,,,,,,
79,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),79,,aq1gnh524fsgydv,-55.0,,,,,,,ct1gneb2rksjkxy:79,,,,,,,
80,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),80,,aq1gnh524fsgydx,-55.0,,,,,,,ct1gneb2rksjkxy:80,,,,,,,
81,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),81,,aq1gnh524ftn6ht,-55.0,,,,,,,ct1gneb2rksjkxy:81,,,,,,,
82,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),82,,aq1gnh524ftn6hv,-55.0,,,,,,,ct1gneb2rksjkxy:82,,,,,,,
